Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
11,1.1082782251788896,3,4,2390944.0,5155549,-0.8980579066674396,2.8849259163734593,2.9595732846823326,2.1562817866081345,1
13,1.1082782251788896,9,4,7349.0,7595,-0.8980579066674396,-0.2947315492741059,-0.2639210066802947,1.0334739420329297,1
14,1.1082782251788896,9,4,9462.0,48386,-0.8980579066674396,-0.29191285892406177,-0.26106345603194664,5.113718030014796,1
16,1.1082782251788896,5,4,164412.0,184887,-0.8980579066674396,-0.0852133465060167,-0.05151424970845664,1.1245347054959491,1
17,1.1082782251788896,3,4,1694732.0,2761198,-0.8980579066674396,1.956196126508393,2.018039421933771,1.6292829780755895,1
17,1.1082782251788896,7,4,63644.0,113190,-0.8980579066674396,-0.21963539534332918,-0.187789528332564,1.7784865816102067,1
18,1.1082782251788896,9,4,223342.0,148920,-0.8980579066674396,-0.006602166984910541,0.028180714658392437,0.6667800951007872,1
20,1.1082782251788896,3,4,73286.0,117562,-0.8980579066674396,-0.20677320303139118,-0.17475000947247307,1.6041535900444832,1
20,1.1082782251788896,5,4,30139.0,45632,-0.8980579066674396,-0.26433024635053537,-0.23310057162309986,1.5140515611002356,1
24,1.1082782251788896,3,4,321379.0,539081,-0.8980579066674396,0.12417679460868666,0.16076268006875696,1.677399581179853,1
24,1.1082782251788896,5,4,117169.0,277521,-0.8980579066674396,-0.14823435370295573,-0.11540410549639232,2.3685531155851804,1
24,1.1082782251788896,7,4,11311.0,24059,-0.8980579066674396,-0.2894463381208287,-0.25856293016881565,2.12704446998497,1
27,1.1082782251788896,3,4,153577.0,69704,-0.8980579066674396,-0.09966697165638468,-0.06616714193507822,0.45387004564485567,1
27,1.1082782251788896,7,4,29165.0,26435,-0.8980579066674396,-0.26562953854217897,-0.23441777670189354,0.9063946511229213,1
28,1.1082782251788896,3,4,32478.0,15229,-0.8980579066674396,-0.2612100775248122,-0.2299373861207401,0.46890202598682185,1
31,1.1082782251788896,5,4,42408.0,1104672,-0.8980579066674396,-0.24796370025271675,-0.21650838567677588,26.048670062252405,1
31,1.1082782251788896,7,4,13489.0,400128,-0.8980579066674396,-0.286540939359638,-0.25561747569077403,29.663281192082437,1
32,1.1082782251788896,5,4,21716.0,19417,-0.8980579066674396,-0.27556632245958473,-0.24449155558478272,0.8941333578927979,1
33,1.1082782251788896,3,4,5937.0,3499,-0.8980579066674396,-0.2966151227593223,-0.2658305483345623,0.5893548930436248,1
33,1.1082782251788896,5,4,13867.0,21025,-0.8980579066674396,-0.2860366965994313,-0.25510628111194034,1.516189514675128,1
34,1.1082782251788896,3,4,4791.0,2887,-0.8980579066674396,-0.2981438587466155,-0.2673803604703914,0.6025881861824254,1
37,1.1082782251788896,9,4,134306.0,3445898,-0.8980579066674396,-0.12537401459803132,-0.09222859888932136,25.657066698434917,1
38,1.1082782251788896,3,4,19205.0,23966,-0.8980579066674396,-0.27891593508095747,-0.24788734814417787,1.2479041916167664,1
39,1.1082782251788896,5,4,200062.0,354388,-0.8980579066674396,-0.037657117930971144,-0.003302380038031226,1.7713908688306625,1
40,1.1082782251788896,3,4,792207.0,1808275,-0.8980579066674396,0.7522498381724299,0.7974947466378188,2.282578921923184,1
40,1.1082782251788896,7,4,55403.0,180196,-0.8980579066674396,-0.2306286879011679,-0.19893438157110468,3.2524592531090373,1
43,1.1082782251788896,3,4,128910.0,68799,-0.8980579066674396,-0.1325721466987591,-0.09952596912050271,0.5336979287875262,1
43,1.1082782251788896,7,4,20007.0,16326,-0.8980579066674396,-0.27784608668496347,-0.24680275012241965,0.8160143949617634,1
45,1.1082782251788896,3,4,120222.0,105981,-0.8980579066674396,-0.14416172633017554,-0.11127533023401341,0.8815441433348306,1
46,1.1082782251788896,9,4,157987.0,10786971,-0.8980579066674396,-0.09378413945397371,-0.06020320518201858,68.2775861305044,1
50,1.1082782251788896,3,4,37917.0,74392,-0.8980579066674396,-0.253954584475172,-0.2225818641252999,1.9619695651027245,1
50,1.1082782251788896,5,4,116736.0,388498,-0.8980579066674396,-0.148811965118748,-0.11598968023881293,3.32800507127193,1
52,1.1082782251788896,3,4,193539.0,117650,-0.8980579066674396,-0.04635864048342618,-0.01212386743943895,0.6078878158924041,1
52,1.1082782251788896,7,4,3812.0,4616,-0.8980579066674396,-0.29944982081603955,-0.26870432738223843,1.210912906610703,1
53,1.1082782251788896,5,4,999370.0,2757755,-0.8980579066674396,1.0286002158660137,1.07765507080428,2.7594934808929628,1
1,1.1082782251788896,3,5,5600.0,4160,-1.1794777991659338,-0.29706467252172875,-0.26628629588235847,0.7428571428571429,0
2,1.1082782251788896,3,5,464300.0,934000,-1.1794777991659338,0.3148299150623777,0.3540442684324841,2.0116304113719576,0
4,1.1082782251788896,5,5,20800.0,75500,-1.1794777991659338,-0.2767882440689744,-0.24573032340015744,3.6298076923076925,0
8,1.1082782251788896,3,5,1800.0,2000,-1.1794777991659338,-0.30213377963491733,-0.27142528900290874,1.1111111111111112,0
10,1.1082782251788896,9,5,2261.0,4004,-1.1794777991659338,-0.30151881690355414,-0.2708018479953893,1.7708978328173375,0
11,1.1082782251788896,3,5,571100.0,2046300,-1.1794777991659338,0.45729850445409903,0.49847702245215963,3.5830852740325687,0
14,1.1082782251788896,9,5,3878.0,40764,-1.1794777991659338,-0.2993617784293368,-0.26861507118593414,10.511603919546157,0
15,1.1082782251788896,9,5,108.0,1877,-1.1794777991659338,-0.30439086627584233,-0.27371349330816425,17.37962962962963,0
16,1.1082782251788896,5,5,36900.0,43200,-1.1794777991659338,-0.255311237615728,-0.2239572209683524,1.170731707317073,0
17,1.1082782251788896,3,5,4700.0,5700,-1.1794777991659338,-0.29826525052222075,-0.26750342583196246,1.2127659574468086,0
19,1.1082782251788896,3,5,200.0,100,-1.1794777991659338,-0.30426814052468093,-0.2735890755799825,0.5,0
20,1.1082782251788896,3,5,52800.0,28200,-1.1794777991659338,-0.23410102627370208,-0.20245459185868162,0.5340909090909091,0
24,1.1082782251788896,3,5,6300.0,19500,-1.1794777991659338,-0.29613088963245715,-0.2653396392548887,3.0952380952380953,0
25,1.1082782251788896,5,5,1600.0,1200,-1.1794777991659338,-0.30240057474613774,-0.27169576232504294,0.75,0
27,1.1082782251788896,3,5,15800.0,5200,-1.1794777991659338,-0.28345812184948566,-0.25249215645351303,0.3291139240506329,0
28,1.1082782251788896,3,5,600.0,100,-1.1794777991659338,-0.30373455030224,-0.27304812893571406,0.16666666666666666,0
31,1.1082782251788896,9,5,28164.0,650394,-1.1794777991659338,-0.26696484807383736,-0.23577149567917532,23.093097571367704,0
36,1.1082782251788896,3,5,14225.0,105318,-1.1794777991659338,-0.2855591333503467,-0.25462213386532007,7.403725834797891,0
36,1.1082782251788896,5,5,3800.0,4700,-1.1794777991659338,-0.2994658285227128,-0.2687205557815665,1.236842105263158,0
37,1.1082782251788896,9,5,32832.0,811499,-1.1794777991659338,-0.260737850177952,-0.22945864834056254,24.716709307992204,0
39,1.1082782251788896,5,5,504000.0,933100,-1.1794777991659338,0.3677887446396374,0.4077332228761275,1.851388888888889,0
40,1.1082782251788896,3,5,1384700.0,4451000,-1.1794777991659338,1.5426210168988972,1.5987624968941825,3.2144146746587707,0
43,1.1082782251788896,3,5,1600.0,1320,-1.1794777991659338,-0.30240057474613774,-0.27169576232504294,0.825,0
46,1.1082782251788896,9,5,101500.0,8167000,-1.1794777991659338,-0.16913641669152205,-0.1365943379189981,80.46305418719211,0
47,1.1082782251788896,3,5,8600.0,12100,-1.1794777991659338,-0.29306274585342196,-0.2622291960503451,1.4069767441860466,0
51,1.1082782251788896,9,5,1885.0,23797,-1.1794777991659338,-0.3020203917126486,-0.27131033784100167,12.624403183023873,0
52,1.1082782251788896,3,5,1320.0,600,-1.1794777991659338,-0.3027740879018464,-0.27207442497603085,0.45454545454545453,0
53,1.1082782251788896,5,5,2542100.0,12310000,-1.1794777991659338,3.0865643255316524,3.1639916120849363,4.842453089964989,0
54,1.1082782251788896,5,5,1300.0,1500,-1.1794777991659338,-0.30280076741296846,-0.2721014723082443,1.1538461538461537,0
1,1.1082782251788896,3,9,692000.0,871000,-0.28771270977885655,0.6185761491868621,0.661978145682298,1.2586705202312138,1
2,1.1082782251788896,3,9,279000.0,776000,-0.28771270977885655,0.06764424451662901,0.10345073547512562,2.781362007168459,1
3,1.1082782251788896,9,9,26969.8,1873689,-0.28771270977885655,-0.26855788168293465,-0.23738649188563876,69.47359639300255,1
4,1.1082782251788896,3,9,116100.0,384790,-0.28771270977885655,-0.14966037357242906,-0.11684978540319975,3.3142980189491817,1
10,1.1082782251788896,9,9,275762.83,387428,-0.28771270977885655,0.06332593888744292,0.09907289485405939,1.4049319119621742,1
11,1.1082782251788896,3,9,600000.0,947000,-0.28771270977885655,0.4958503980254543,0.5375604175005549,1.5783333333333334,1
13,1.1082782251788896,9,9,98537.8,303625,-0.28771270977885655,-0.17308791908380813,-0.14060031829312808,3.0813048393611386,1
14,1.1082782251788896,9,9,156880.15,1716856,-0.28771270977885655,-0.09526065027648407,-0.06170007216503991,10.943742723346453,1
15,1.1082782251788896,9,9,23153.07,372640,-0.28771270977885655,-0.27364930620282457,-0.24254811009958555,16.094625896263434,1
16,1.1082782251788896,5,9,3223000.0,4546000,-0.28771270977885655,3.994868281681681,4.084818037290902,1.410487123797704,1
17,1.1082782251788896,3,9,254000.0,377000,-0.28771270977885655,0.03429485561407253,0.06964157020834763,1.484251968503937,1
19,1.1082782251788896,3,9,13000.0,6420,-0.28771270977885655,-0.287193253406572,-0.2562787829633922,0.4938461538461538,1
20,1.1082782251788896,3,9,221000.0,438000,-0.28771270977885655,-0.009726337737302033,0.02501347205620069,1.9819004524886878,1
21,1.1082782251788896,3,9,6000.0,6000,-0.28771270977885655,-0.2965310822992878,-0.26574534923809,1.0,1
23,1.1082782251788896,5,9,119000.0,58000,-0.28771270977885655,-0.1457918444597325,-0.11292792223225351,0.48739495798319327,1
24,1.1082782251788896,3,9,1264000.0,4300000,-0.28771270977885655,1.3816101672773544,1.4355318469861784,3.401898734177215,1
25,1.1082782251788896,5,9,575000.0,651000,-0.28771270977885655,0.4625010091228978,0.503751252233777,1.1321739130434783,1
26,1.1082782251788896,3,9,2000.0,1439,-0.28771270977885655,-0.30186698452369687,-0.2711548156807745,0.7195,1
27,1.1082782251788896,3,9,224000.0,131000,-0.28771270977885655,-0.005724411068995254,0.029070571888214044,0.5848214285714286,1
29,1.1082782251788896,3,9,73000.0,26591,-0.28771270977885655,-0.20715472004043645,-0.17513678632312502,0.36426027397260274,1
31,1.1082782251788896,9,9,150839.21,3821047,-0.28771270977885655,-0.1033191166158873,-0.06986963771810749,25.331921322048824,1
32,1.1082782251788896,5,9,29000.0,25700,-0.28771270977885655,-0.26584964450893583,-0.23464091719265426,0.8862068965517241,1
33,1.1082782251788896,3,9,52000.0,41700,-0.28771270977885655,-0.23516820671858388,-0.20353648514721853,0.801923076923077,1
33,1.1082782251788896,5,9,4200.0,3980,-0.28771270977885655,-0.2989322383002719,-0.26817960913729805,0.9476190476190476,1
34,1.1082782251788896,3,9,2000.0,2000,-0.28771270977885655,-0.30186698452369687,-0.2711548156807745,1.0,1
36,1.1082782251788896,5,9,507000.0,522000,-0.28771270977885655,0.3717906713079442,0.41179032270814087,1.029585798816568,1
37,1.1082782251788896,9,9,159997.16,3460981,-0.28771270977885655,-0.0911026351501192,-0.057484731915911906,21.631515209394966,1
39,1.1082782251788896,5,9,711000.0,920987,-0.28771270977885655,0.6439216847528051,0.6876731112850493,1.2953403656821378,1
40,1.1082782251788896,3,9,2260000.0,5400540,-0.28771270977885655,2.7102498211552053,2.782488991214614,2.389619469026549,1
41,1.1082782251788896,5,9,29480.0,14770,-0.28771270977885655,-0.26520933624200677,-0.23399178121953212,0.5010176390773405,1
43,1.1082782251788896,9,9,382000.0,166420,-0.28771270977885655,0.20504372679516175,0.24274449637425094,0.4356544502617801,1
44,1.1082782251788896,3,9,132000.0,131620,-0.28771270977885655,-0.12845016223040312,-0.09534715629352895,0.9971212121212121,1
45,1.1082782251788896,3,9,5402000.0,6650000,-0.28771270977885655,6.901601018428504,7.031624881943271,1.2310255460940391,1
46,1.1082782251788896,9,9,91930.0,4726000,-0.28771270977885655,-0.18190256276342065,-0.14953648638312073,51.40868051778527,1
47,1.1082782251788896,5,9,1520.0,1520,-0.28771270977885655,-0.30250729279062594,-0.27180395165389665,1.0,1
48,1.1082782251788896,9,9,4432.2,63449,-0.28771270977885655,-0.298622489176145,-0.26786558961030016,14.315464103605434,1
51,1.1082782251788896,9,9,12876.75,229581,-0.28771270977885655,-0.2873576658895093,-0.2564454621481574,17.829110606325354,1
52,1.1082782251788896,3,9,1168000.0,1064000,-0.28771270977885655,1.2535485138915377,1.3057046523617508,0.910958904109589,1
53,1.1082782251788896,5,9,6423000.0,21916000,-0.28771270977885655,8.26359006120891,8.412391191438484,3.4121127199128134,1
1,1.1082782251788896,3,10,1435643.0,2089252,-0.10220678577631928,1.6105777340886434,1.6676561091416013,1.4552726548313195,1
2,1.1082782251788896,3,10,837081.0,799743,-0.10220678577631928,0.8121106572769626,0.8581808459250746,0.9553949976167181,1
8,1.1082782251788896,3,10,7049.0,2074,-0.10220678577631928,-0.29513174194093655,-0.26432671666349605,0.2942261313661512,1
11,1.1082782251788896,3,10,4212480.0,10754986,-0.10220678577631928,5.314810414933745,5.422957751217761,2.553124525220298,1
16,1.1082782251788896,5,10,1929130.0,1940925,-0.10220678577631928,2.2688773289076503,2.33503145074186,1.006114155085453,1
17,1.1082782251788896,3,10,235080.0,286827,-0.10220678577631928,0.00905603809261778,0.04405479393445005,1.2201250638080654,1
17,1.1082782251788896,7,10,120010.0,133475,-0.10220678577631928,-0.1444445291480692,-0.11156203195547568,1.1121989834180486,1
20,1.1082782251788896,3,10,603420.0,575376,-0.10220678577631928,0.500412594427324,0.5421855113090501,0.9535249080242617,1
20,1.1082782251788896,5,10,3012030.0,1963350,-0.10220678577631928,3.7134394586107873,3.799509253437616,0.651836137090268,1
23,1.1082782251788896,5,10,14203.0,3354,-0.10220678577631928,-0.285588480812581,-0.25465188593075483,0.2361472928254594,1
24,1.1082782251788896,3,10,658330.0,2136362,-0.10220678577631928,0.5736611922128991,0.6164439619010014,3.2451232664469187,1
24,1.1082782251788896,5,10,344895.0,1084699,-0.10220678577631928,0.1555465637859874,0.19256493328529906,3.1450122501051045,1
24,1.1082782251788896,7,10,50200.0,107630,-0.10220678577631928,-0.23756936271956794,-0.20597074504642654,2.14402390438247,1
27,1.1082782251788896,3,10,444267.0,260048,-0.10220678577631928,0.28810638274698114,0.3269523081209096,0.5853416976727959,1
29,1.1082782251788896,3,10,14052.0,2320,-0.10220678577631928,-0.28578991112155244,-0.2548560932889662,0.16510105323085683,1
32,1.1082782251788896,5,10,122180.0,69160,-0.10220678577631928,-0.14154980219132732,-0.10862739641031935,0.5660500900311016,1
33,1.1082782251788896,3,10,44130.0,24148,-0.10220678577631928,-0.24566659434510865,-0.21417961037320024,0.5472014502605937,1
33,1.1082782251788896,5,10,10612.0,4166,-0.10220678577631928,-0.2903787870345442,-0.2595082344296748,0.39257444402563135,1
33,1.1082782251788896,7,10,29240.0,44420,-0.10220678577631928,-0.2655294903754713,-0.2343163492060932,1.5191518467852256,1
34,1.1082782251788896,3,10,87140.0,40031,-0.10220678577631928,-0.1882923056771505,-0.15601432244823538,0.4593871930227221,1
35,1.1082782251788896,7,10,2170.0,1443,-0.10220678577631928,-0.30164020867915947,-0.2709249133569604,0.6649769585253457,1
38,1.1082782251788896,3,10,92825.0,111073,-0.10220678577631928,-0.18070865464070915,-0.14832611826657005,1.1965849717209804,1
39,1.1082782251788896,5,10,9233.0,3317,-0.10220678577631928,-0.2922183393264092,-0.26137314798579026,0.3592548467453699,1
40,1.1082782251788896,3,10,1465730.0,3419021,-0.10220678577631928,1.6507130562098633,1.7083447633568634,2.3326403907950306,1
40,1.1082782251788896,7,10,69640.0,161900,-0.10220678577631928,-0.21163687790894004,-0.17968073813497998,2.3248133256748993,1
41,1.1082782251788896,5,10,75670.0,52430,-0.10220678577631928,-0.2035930053056434,-0.17152596747263313,0.692876965772433,1
43,1.1082782251788896,3,10,29178.0,6786,-0.10220678577631928,-0.26561219685994963,-0.2344001959359548,0.2325724861196792,1
43,1.1082782251788896,5,10,2332.0,55588,-0.10220678577631928,-0.3014241046390709,-0.2707058299660317,23.83704974271012,1
43,1.1082782251788896,7,10,1984.0,409,-0.10220678577631928,-0.3018883281325945,-0.27117645354654524,0.2061491935483871,1
45,1.1082782251788896,3,10,3840840.0,4586715,-0.10220678577631928,4.819051739263901,4.920364224027947,1.1941958009185492,1
46,1.1082782251788896,9,10,633269.0,54236984,-0.10220678577631928,0.5402304308014204,0.5825523022709725,85.64604299278821,1
47,1.1082782251788896,3,10,21076.0,5877,-0.10220678577631928,-0.27642006681549014,-0.24535707021561223,0.2788479787435946,1
47,1.1082782251788896,5,10,37238.0,28440,-0.10220678577631928,-0.25486035387776546,-0.22350012105394557,0.7637359686341909,1
47,1.1082782251788896,7,10,680.0,869,-0.10220678577631928,-0.30362783225775186,-0.27293993960686036,1.2779411764705881,1
50,1.1082782251788896,9,10,800.0,1100,-0.10220678577631928,-0.30346775519101954,-0.27277765561357986,1.375,1
52,1.1082782251788896,3,10,337944.0,183121,-0.10220678577631928,0.1462740996955206,0.18316463297452407,0.541867883436309,1
53,1.1082782251788896,5,10,1272006.0,2214012,-0.10220678577631928,1.3922899755795093,1.4463588940712113,1.7405672614751817,1
54,1.1082782251788896,7,10,281.0,104,-0.10220678577631928,-0.30416008850463666,-0.2734795338845181,0.3701067615658363,1
1,1.1082782251788896,3,12,5700.0,4900,-1.0328070978124182,-0.2969312749661185,-0.26615105922129134,0.8596491228070176,0
2,1.1082782251788896,3,12,1200.0,700,-1.0328070978124182,-0.30293416496857867,-0.2722367089693114,0.5833333333333334,0
4,1.1082782251788896,5,12,8300.0,31500,-1.0328070978124182,-0.2934629385202526,-0.26263490603354644,3.7951807228915664,0
11,1.1082782251788896,3,12,285000.0,1267000,-1.0328070978124182,0.07564809785324257,0.11156493513915233,4.445614035087719,0
16,1.1082782251788896,5,12,1600.0,2200,-1.0328070978124182,-0.30240057474613774,-0.27169576232504294,1.375,0
17,1.1082782251788896,3,12,1200.0,2300,-1.0328070978124182,-0.30293416496857867,-0.2722367089693114,1.9166666666666667,0
18,1.1082782251788896,3,12,33300.0,28700,-1.0328070978124182,-0.2601135496176961,-0.22882574076676845,0.8618618618618619,0
24,1.1082782251788896,3,12,116000.0,445000,-1.0328070978124182,-0.14979377112803927,-0.11698502206426686,3.836206896551724,0
