Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Soil_Type
23,0.3429677843075301,1,14,745217.0,1232077,-0.7777506429876374,0.7732961493760292,0.6684622122165917,1.535352113,0
23,0.3429677843075301,2,14,8864.0,21143,-0.7777506429876374,-0.29108881856684277,-0.2621233889762889,2.371153846,0
23,0.3429677843075301,3,14,33320.0,55078,-0.7777506429876374,-0.25573811206540686,-0.23121647142075086,1.666065574,0
24,0.3429677843075301,2,14,573244.0,505176,-0.7777506429876374,0.5247122828103404,0.45112677989820205,1.008888889,0
26,0.3429677843075301,1,14,38194.0,16182,-0.7777506429876374,-0.24869283305461204,-0.2250568248650716,0.426923077,0
26,0.3429677843075301,3,14,35262.0,29663,-0.7777506429876374,-0.25293098612388787,-0.22876221749971493,0.770327869,0
30,0.3429677843075301,2,14,11464.0,262239,-0.7777506429876374,-0.287330565504047,-0.2588375701324715,22.87569444,0
30,0.3429677843075301,3,14,13138.0,142324,-0.7777506429876374,-0.28491082872438545,-0.2567220083076444,10.79070423,0
35,0.3429677843075301,2,14,323497.0,463374,-0.7777506429876374,0.1637075029357039,0.13550239574940603,1.36915493,0
36,0.3429677843075301,2,14,557779.0,12316103,-0.7777506429876374,0.5023579044964418,0.43158247665988037,21.50819444,0
38,0.3429677843075301,2,14,639211.0,725893,-0.7777506429876374,0.620066390250631,0.5344943228482419,1.016388889,0
39,0.3429677843075301,1,14,5922643.0,13962896,-0.7777506429876374,8.257171966181115,7.211571409628229,2.294444444,0
39,0.3429677843075301,3,14,23642.0,59496,-0.7777506429876374,-0.2697274863506905,-0.243447300178622,2.335909091,0
41,0.3429677843075301,1,14,2164.0,593,-0.7777506429876374,-0.300773547613278,-0.2705906913815107,0.255862069,0
42,0.3429677843075301,1,14,344914.0,74778,-0.7777506429876374,0.19466538979951048,0.16256869658711284,0.212537313,0
43,0.3429677843075301,1,14,8748.0,8097,-0.7777506429876374,-0.29125649447272134,-0.2622699870477823,0.977826087,0
44,0.3429677843075301,1,14,17670.0,22123,-0.7777506429876374,-0.27835990453954296,-0.25099457330757496,1.25,0
45,0.3429677843075301,1,14,2162404.0,128818743,-0.7777506429876374,2.8218143742415784,2.459469808298546,55.13875,0
46,0.3429677843075301,3,14,3562.0,6080,-0.7777506429876374,-0.29875276385105165,-0.26882393186471965,1.711764706,0
47,0.3429677843075301,1,14,17395.0,226031,-0.7777506429876374,-0.27875741207503096,-0.2513421118391326,12.99478261,0
49,0.3429677843075301,2,14,23640.0,123452,-0.7777506429876374,-0.26973037731458493,-0.2434498277315788,5.060625,0
49,0.3429677843075301,3,14,405.0,1251,-0.7777506429876374,-0.30331615035845405,-0.27281367420700103,3.064545455,0
50,0.3429677843075301,2,14,1828.0,5149,-0.7777506429876374,-0.30125922954754697,-0.27101532027825015,2.8475,0
51,0.3429677843075301,1,14,507317.0,339225,-0.7777506429876374,0.4294159944753649,0.36780978800729774,0.659166667,0
51,0.3429677843075301,3,14,48109.0,31944,-0.7777506429876374,-0.23436087954783508,-0.21252648108182168,0.726984127,0
52,0.3429677843075301,2,14,9731150.0,31892480,-0.7777506429876374,13.762300080231785,12.024672974016905,3.253333333,0
1,0.3429677843075301,2,6,18053.0,29165,0.31527661116781924,-0.2778062849537542,-0.2505105469163511,1.61173913,5
15,0.3429677843075301,2,6,14034.0,13022,0.31527661116781924,-0.2836156768996681,-0.2555896645830058,1.000833333,5
23,0.3429677843075301,0,6,65931.0,92140,0.31527661116781924,-0.20859950028431734,-0.19000345668393168,1.34625,5
24,0.3429677843075301,2,6,5097.0,5038,0.31527661116781924,-0.296533949062055,-0.266884034970389,1.0125,5
30,0.3429677843075301,2,6,3184.0,20676,0.31527661116781924,-0.2992991560271043,-0.26930163937355156,6.4995,5
36,0.3429677843075301,2,6,16213.0,119875,0.31527661116781924,-0.28046597173665583,-0.25283589563659115,7.81625,5
36,0.3429677843075301,5,6,21703.0,186886,0.31527661116781924,-0.2725302758463678,-0.2458977627702228,7.600909091,5
37,0.3429677843075301,0,6,21550.0,20401,0.31527661116781924,-0.27275143458429385,-0.24609112057141666,0.813157895,5
38,0.3429677843075301,2,6,7486.0,6484,0.31527661116781924,-0.29308069269012454,-0.26386487296351213,0.851666667,5
39,0.3429677843075301,0,6,150654.0,126012,0.31527661116781924,-0.08613393326922271,-0.08293252210518419,0.79173913,5
39,0.3429677843075301,5,6,832047.0,1250312,0.31527661116781924,0.8988073468539358,0.7781959238353098,1.554166667,5
45,0.3429677843075301,4,6,766.0,27049,0.31527661116781924,-0.3027943313755044,-0.27235745089830177,33.58888889,5
52,0.3429677843075301,2,6,47933.0,73657,0.31527661116781924,-0.2346152843705474,-0.21274890574201857,1.486666667,5
1,0.3429677843075301,2,15,1248.0,543,0.8858540393373677,-0.3020976090769399,-0.27174831063571714,0.43,0
2,0.3429677843075301,1,15,59.0,22,0.8858540393373677,-0.3038162871121954,-0.2732509408685244,0.37,0
4,0.3429677843075301,2,15,2310.0,3339,0.8858540393373677,-0.30056250724898254,-0.2704061800156656,1.488888889,0
8,0.3429677843075301,1,15,70.0,42,0.8858540393373677,-0.30380038681077587,-0.2732370393272621,0.6,0
10,0.3429677843075301,1,15,143.0,431,0.8858540393373677,-0.3036948666286281,-0.27314478364433953,2.93,0
15,0.3429677843075301,2,15,23270.0,24415,0.8858540393373677,-0.27026520563505974,-0.2439174250285836,1.0175,0
16,0.3429677843075301,0,15,1471.0,1268,0.8858540393373677,-0.3017752666027078,-0.27146648848103594,1.016,0
16,0.3429677843075301,2,15,7752.0,14402,0.8858540393373677,-0.29269619449216155,-0.26352870842026,1.7775,0
16,0.3429677843075301,3,15,52965.0,134503,0.8858540393373677,-0.22734161921209037,-0.20638958250275347,2.007272727,0
18,0.3429677843075301,1,15,2046.0,984,0.8858540393373677,-0.30094411448305103,-0.2707398170059609,0.525,0
19,0.3429677843075301,1,15,23.0,6,0.8858540393373677,-0.3038683244622956,-0.27329643682174654,0.26,0
20,0.3429677843075301,1,15,599027.0,8558607,0.8858540393373677,0.5619811435106009,0.4837107288405654,15.07470588,0
21,0.3429677843075301,2,15,25808.0,26651,0.8858540393373677,-0.2665965724529922,-0.24070996032642644,0.977857143,0
22,0.3429677843075301,2,15,4121.0,1478,0.8858540393373677,-0.29794473944255057,-0.26811748081329895,0.357142857,0
23,0.3429677843075301,0,15,34052.0,77279,0.8858540393373677,-0.25468001928003514,-0.2302913870385684,2.037272727,0
23,0.3429677843075301,2,15,22614.0,107784,0.8858540393373677,-0.27121344179244206,-0.24474646239840828,3.447272727,0
23,0.3429677843075301,3,15,41172.0,179065,0.8858540393373677,-0.24438818781576363,-0.22129329851242224,2.755555556,0
24,0.3429677843075301,2,15,59299.0,41695,0.8858540393373677,-0.21818593655834098,-0.19838482228862286,0.73625,0
25,0.3429677843075301,1,15,5430.0,64429,0.8858540393373677,-0.2960526035736276,-0.2664631974030847,9.391111111,0
26,0.3429677843075301,1,15,806.0,577,0.8858540393373677,-0.3027365120976152,-0.2723068998391661,0.66625,0
26,0.3429677843075301,2,15,1936.0,1289,0.8858540393373677,-0.3011031174972463,-0.2708788324185839,0.7,0
26,0.3429677843075301,3,15,17288.0,11084,0.8858540393373677,-0.2789120786433845,-0.25147733592232047,0.801875,0
28,0.3429677843075301,1,15,3569.0,2408,0.8858540393373677,-0.2987426454774211,-0.2688150854293709,0.545,0
31,0.3429677843075301,2,15,295.0,124,0.8858540393373677,-0.3034751533726493,-0.27295268961962404,0.433333333,0
33,0.3429677843075301,1,15,573.0,247,0.8858540393373677,-0.3030733093913196,-0.2726013597586313,0.4425,0
35,0.3429677843075301,2,15,12089.0,10939,0.8858540393373677,-0.2864271392870288,-0.2580477098334769,0.876153846,0
36,0.3429677843075301,2,15,376751.0,9693330,0.8858540393373677,0.2406851985534447,0.20280354832965722,26.11722222,0
36,0.3429677843075301,3,15,2455.0,29706,0.8858540393373677,-0.3003529123666343,-0.27022293242629886,12.1,0
37,0.3429677843075301,0,15,8423.0,8242,0.8858540393373677,-0.29172627610557084,-0.26268071440325946,0.708,0
38,0.3429677843075301,2,15,419473.0,380914,0.8858540393373677,0.302439078302968,0.256794607039491,0.775555556,0
39,0.3429677843075301,0,15,212971.0,471282,0.8858540393373677,0.0039441652362557705,-0.00417776330127257,2.072222222,0
39,0.3429677843075301,3,15,1221076.0,3875100,0.8858540393373677,1.461141743475116,1.269841623447405,3.035,0
39,0.3429677843075301,5,15,3999653.0,10259384,0.8858540393373677,5.477524636478948,4.781341879446513,2.475555556,0
40,0.3429677843075301,2,15,422.0,362,0.8858540393373677,-0.3032915771653512,-0.2727921900068684,0.822857143,0
41,0.3429677843075301,1,15,703.0,2625,0.8858540393373677,-0.30288539673817977,-0.2724370688164404,3.87625,0
42,0.3429677843075301,0,15,944.0,538,0.8858540393373677,-0.30253703558889755,-0.2721324986851481,0.563,0
42,0.3429677843075301,3,15,180090.0,165983,0.8858540393373677,-0.04358472667058566,-0.04573199768725742,0.814705882,0
42,0.3429677843075301,5,15,1086.0,677,0.8858540393373677,-0.30233177715239107,-0.2719530424252165,0.569,0
43,0.3429677843075301,1,15,1020.0,678,0.8858540393373677,-0.30242717896090815,-0.27203645167279034,0.51,0
43,0.3429677843075301,2,15,500.0,716,0.8858540393373677,-0.3031788295734673,-0.27269361544155385,1.0,0
44,0.3429677843075301,1,15,581.0,474,0.8858540393373677,-0.3030617455357418,-0.2725912495468042,0.72,0
46,0.3429677843075301,1,15,6812.0,7939,0.8858540393373677,-0.29405494752255695,-0.26471665830994784,1.256875,0
49,0.3429677843075301,4,15,17464.0,26917,0.8858540393373677,-0.27865767382067214,-0.25125491126212357,1.205,0
51,0.3429677843075301,1,15,44606.0,27191,0.8858540393373677,-0.23942440280897875,-0.21695349008562648,0.464117647,0
51,0.3429677843075301,2,15,9158.0,7766,0.8858540393373677,-0.2906638468743574,-0.26175183869164187,0.757777778,0
52,0.3429677843075301,2,15,315659.0,872895,0.8858540393373677,0.1523778154333219,0.12559691571177492,2.49,0
1,0.496264719442607,1,2,22106.0,47119,-0.5092974399328818,-0.275137025131863,-0.24708161496042008,1.926216216,0
2,0.496264719442607,1,2,4244.0,4838,-0.5092974399328818,-0.29837923585323456,-0.2682870949352018,1.141428571,0
4,0.496264719442607,2,2,10433.0,15231,-0.5092974399328818,-0.29032604795968575,-0.26093961337860544,1.464666667,0
8,0.496264719442607,1,2,100.0,96,-0.5092974399328818,-0.3037714495599507,-0.2732067852842946,0.986666667,0
15,0.496264719442607,2,2,61473.0,86186,-0.5092974399328818,-0.22391229612793093,-0.20034574382800313,1.6196875,0
16,0.496264719442607,1,2,762.0,779,-0.5092974399328818,-0.30291004862514226,-0.27242086949976285,1.01125,0
18,0.496264719442607,1,2,8006.0,7752,-0.5092974399328818,-0.29348408431735956,-0.26382090886056686,0.97375,0
19,0.496264719442607,1,2,2631.0,2819,-0.5092974399328818,-0.3004780873756605,-0.27020202267001997,1.084285714,0
20,0.496264719442607,1,2,123047.0,1490518,-0.5092974399328818,-0.14379159951177742,-0.12724607839483726,13.43888889,0
21,0.496264719442607,2,2,71199.0,83797,-0.5092974399328818,-0.21125672891955224,-0.1887991925887955,1.079428571,0
22,0.496264719442607,2,2,21969.0,19046,-0.5092974399328818,-0.27531529088423273,-0.24724425916356335,0.868285714,0
23,0.496264719442607,0,2,261039.0,926315,-0.5092974399328818,0.03576495305028207,0.03657581124126603,3.673513514,0
23,0.496264719442607,2,2,242336.0,791005,-0.5092974399328818,0.01142842482713721,0.014371909552298286,3.189714286,0
23,0.496264719442607,3,2,189961.0,1038634,-0.5092974399328818,-0.056722442182818876,-0.04780685059097749,5.096756757,0
24,0.496264719442607,2,2,159714.0,183235,-0.5092974399328818,-0.09608013716038726,-0.08371560396670376,1.033157895,0
25,0.496264719442607,1,2,17612.0,40948,-0.5092974399328818,-0.28098466229353825,-0.25241681969710517,2.432941176,0
26,0.496264719442607,1,2,8835.0,7179,-0.5092974399328818,-0.29240538133404204,-0.2628367333539554,0.695294118,0
26,0.496264719442607,3,2,147623.0,92127,-0.5092974399328818,-0.11181306571441836,-0.09806984528207077,0.681891892,0
31,0.496264719442607,2,2,1388.0,1528,-0.5092974399328818,-0.3020954912457011,-0.2716776923379549,1.093076923,0
33,0.496264719442607,1,2,2982.0,2416,-0.5092974399328818,-0.3000213627108301,-0.26978532109846315,0.862,0
35,0.496264719442607,2,2,18496.0,19254,-0.5092974399328818,-0.2798343927672986,-0.2513673490724435,1.037894737,0
37,0.496264719442607,1,2,7935.0,9371,-0.5092974399328818,-0.29357647021822264,-0.26390519892204983,1.301785714,0
38,0.496264719442607,2,2,86823.0,138518,-0.5092974399328818,-0.1909266258901765,-0.17025063032667537,1.306486486,0
39,0.496264719442607,0,2,540424.0,960007,-0.5092974399328818,0.39930347294673246,0.36825720317690525,1.743793103,0
39,0.496264719442607,3,2,105117.0,285835,-0.5092974399328818,-0.1671222925043982,-0.1485322868792083,2.396086957,0
39,0.496264719442607,5,2,2653346.0,7076168,-0.5092974399328818,3.1486584366586277,2.876684319920591,2.567894737,0
40,0.496264719442607,2,2,104.0,84,-0.5092974399328818,-0.30376624472046543,-0.27320203654843633,0.933333333,0
41,0.496264719442607,1,2,1231.0,990,-0.5092974399328818,-0.30229978119549705,-0.27186408022038916,0.806875,0
42,0.496264719442607,1,2,2208.0,1948,-0.5092974399328818,-0.3010284991512254,-0.2707042014870244,0.906071429,0
43,0.496264719442607,1,2,2886.0,2209,-0.5092974399328818,-0.300146278858476,-0.2698992907590599,0.76875,0
45,0.496264719442607,4,2,250344.0,12741415,-0.5092974399328818,0.021848513476602247,0.02387887874041001,59.25057143,0
46,0.496264719442607,2,2,15764.0,22235,-0.5092974399328818,-0.2833892981357225,-0.2546107356635925,1.449565217,0
49,0.496264719442607,4,2,10913.0,20626,-0.5092974399328818,-0.2897014672214561,-0.2603697650756217,1.896363636,0
51,0.496264719442607,1,2,14057.0,12149,-0.5092974399328818,-0.2856104633860517,-0.25663725869107834,0.903666667,0
52,0.496264719442607,2,2,2207704.0,6174260,-0.5092974399328818,2.568784667187489,2.347625283590859,2.749210526,0
1,0.496264719442607,1,3,51851.0,31007,0.300820031044216,-0.23643253750969315,-0.21176882793489765,0.568888889,5
2,0.496264719442607,1,3,373.0,158,0.300820031044216,-0.3034162192650826,-0.2728826840619726,0.606666667,5
2,0.496264719442607,4,3,962.0,13320,0.300820031044216,-0.3026498066508799,-0.27218343270685297,13.29291667,5
4,0.496264719442607,2,3,2811.0,1332,0.300820031044216,-0.30024386959882443,-0.26998832955640106,0.62,5
8,0.496264719442607,1,3,90.0,30,0.300820031044216,-0.3037844616586638,-0.2732186571239401,0.376,5
9,0.496264719442607,4,3,2959.0,841,0.300820031044216,-0.3000512905378702,-0.2698126263296478,0.280740741,5
10,0.496264719442607,1,3,131.0,138,0.300820031044216,-0.30373111205394004,-0.2731699825813935,1.154,5
12,0.496264719442607,4,3,6486.0,6552,0.300820031044216,-0.29546192332175353,-0.26562542848668197,1.008518519,5
13,0.496264719442607,4,3,1175.0,3141,0.300820031044216,-0.3023726489482905,-0.27193056252240394,2.834444444,5
14,0.496264719442607,4,3,1905.0,2282,0.300820031044216,-0.30142276574223287,-0.27106391822828285,1.198421053,5
15,0.496264719442607,2,3,267890.0,304859,0.300820031044216,0.04467954187863926,0.04470920858239408,1.114615385,5
16,0.496264719442607,1,3,29397.0,40504,0.300820031044216,-0.26564990396012855,-0.23842585667489027,1.467826087,5
18,0.496264719442607,1,3,46068.0,14340,0.300820031044216,-0.24395743419548938,-0.21863431280188692,0.3325,5
18,0.496264719442607,2,3,1509.0,425,0.300820031044216,-0.30193804485127235,-0.27153404307824447,0.300833333,5
19,0.496264719442607,1,3,6235.0,4458,0.300820031044216,-0.29578852699945274,-0.26592341166178385,0.7128,5
21,0.496264719442607,2,3,331839.0,159868,0.300820031044216,0.12789061193915832,0.12062843593136482,0.466818182,5
22,0.496264719442607,2,3,32250.0,13416,0.300820031044216,-0.261937552197276,-0.23503882082403077,0.442083333,5
23,0.496264719442607,1,3,116839.0,225109,0.300820031044216,-0.15186951039288116,-0.13461611644676005,1.844814815,5
24,0.496264719442607,2,3,15864.0,5147,0.300820031044216,-0.28325917714859133,-0.25449201726713755,0.329565217,5
25,0.496264719442607,1,3,1222.0,2273,0.300820031044216,-0.30231149208433883,-0.2718747648760701,2.078421053,5
26,0.496264719442607,1,3,8540.0,2652,0.300820031044216,-0.292789238246079,-0.2631869526234975,0.287037037,5
26,0.496264719442607,2,3,6946.0,1585,0.300820031044216,-0.29486336678095004,-0.26507932386298927,0.264761905,5
28,0.496264719442607,1,3,66184.0,11736,0.300820031044216,-0.21778229642418095,-0.1947529201710108,0.184210526,5
30,0.496264719442607,4,3,5428.0,18613,0.300820031044216,-0.29683860336560136,-0.2668814691211753,3.120416667,5
31,0.496264719442607,2,3,2467.0,394,0.300820031044216,-0.3006914857945556,-0.2703967208402061,0.1988,5
33,0.496264719442607,1,3,12660.0,1789,0.300820031044216,-0.28742825357627433,-0.25829575468955385,0.26,5
35,0.496264719442607,2,3,13666.0,5131,0.300820031044216,-0.28611923644573467,-0.2571014476212171,0.3496,5
36,0.496264719442607,1,3,1615.0,11121,0.300820031044216,-0.3018001166049133,-0.2714082015780022,6.890909091,5
36,0.496264719442607,2,3,10549.0,72640,0.300820031044216,-0.29017510761461357,-0.26080190003871767,7.416521739,5
37,0.496264719442607,1,3,8305.0,2344,0.300820031044216,-0.2930950225658373,-0.2634659408551666,0.270625,5
38,0.496264719442607,2,3,47043.0,23851,0.300820031044216,-0.24268875457096037,-0.21747680843645123,0.495555556,5
39,0.496264719442607,1,3,3982172.0,7848401,0.300820031044216,4.877739945114417,4.454245238796936,1.91962963,5
40,0.496264719442607,2,3,681.0,195,0.300820031044216,-0.3030154466247186,-0.27251703140089134,0.284615385,5
41,0.496264719442607,4,3,1239.0,420,0.300820031044216,-0.3022893715165265,-0.2718545827486728,0.314782609,5
42,0.496264719442607,1,3,19663.0,5722,0.300820031044216,-0.27831588084747777,-0.2499819053858143,0.29,5
43,0.496264719442607,1,3,137382.0,31034,0.300820031044216,-0.1251387560065226,-0.11022779626302136,0.257777778,5
44,0.496264719442607,1,3,101457.0,126111,0.300820031044216,-0.17188472063339943,-0.1528773801894592,1.294761905,5
45,0.496264719442607,4,3,9227.0,25800,0.300820031044216,-0.2918953070644878,-0.26237135723985205,3.100434783,5
46,0.496264719442607,1,3,3182.0,1111,0.300820031044216,-0.2997611207365677,-0.26954788430555326,0.452105263,5
47,0.496264719442607,4,3,2661.0,14888,0.300820031044216,-0.3004390510795212,-0.2701664071510835,5.426296296,5
49,0.496264719442607,4,3,18.0,8,0.300820031044216,-0.3038781487693983,-0.2733041343693876,1.2075,5
50,0.496264719442607,4,3,1046.0,945,0.300820031044216,-0.3025405050216898,-0.27208370925383085,1.022173913,5
51,0.496264719442607,1,3,95277.0,30509,0.300820031044216,-0.1799261976381064,-0.1602141770903746,0.34,5
51,0.496264719442607,2,3,3385.0,850,0.300820031044216,-0.2994969751326914,-0.2693068859607497,0.285,5
52,0.496264719442607,2,3,102230.0,143226,0.300820031044216,-0.1708788854028754,-0.15195968698486248,1.6104,5
1,0.496264719442607,1,4,228100.0,270200,-1.3574778054126309,-0.007095598900857711,-0.002528841367027244,1.095217391,1
2,0.496264719442607,1,4,334400.0,346800,-1.3574778054126309,0.13122301041958784,0.1236688140645759,1.018947368,1
2,0.496264719442607,3,4,265000.0,698100,-1.3574778054126309,0.040919045350548126,0.04127824692484629,2.707619048,1
